,Subject Area,Level of study,Country of HE provider,Female,Male,Other,Total,Female (%),Male (%),Other (%),Female (%) 2014/15,Male (%) 2014/15,Other (%) 2014/15,Female (%) 2015/16,Male (%) 2015/16,Other (%) 2015/16,Female (%) 2016/17,Male (%) 2016/17,Other (%) 2016/17,Female (%) 2017/18,Male (%) 2017/18,Other (%) 2017/18,Avg. yby % change of Female,Avg. yby % change of Male,Avg. yby % change of Other
597,(I) Education,First degree,Scotland,5630,895,5,6530,86.21745788667687,13.705972434915772,0.0765696784073507,84.45945945945947,15.444015444015443,0.0,84.36911487758945,15.630885122410545,0.0,83.62869198312237,16.371308016877638,0.0,84.70301057770546,15.29698942229455,0.0,0.4394996068043504,-0.43451075227491787,0.019142419601837674
598,(I) Education,First degree,Wales,2605,425,0,3030,85.97359735973598,14.026402640264028,0.0,81.3953488372093,18.482252141982862,0.0,83.01886792452831,16.9811320754717,0.0,82.33486943164363,17.665130568356375,0.0,85.04201680672269,15.126050420168067,0.0,1.1445621306316696,-1.1139623754297086,0.0
599,(I) Education,Other undergraduate,All,12635,3750,10,16395,77.06617871302225,22.872827081427264,0.060994205550472705,76.59617730784872,23.38348922326149,0.020333468889792598,75.64655172413794,24.353448275862068,0.0,75.60169891458234,24.39830108541765,0.023596035865974516,76.26112759643917,23.71189641219315,0.02697599136768276,0.11750035129338343,-0.12766553545855608,0.010165184165170026
600,(I) Education,Other undergraduate,England,8135,1885,0,10020,81.187624750499,18.812375249501,0.0,79.97644287396938,20.023557126030624,0.0,79.75151108126259,20.248488918737408,0.0,79.55140186915888,20.411214953271028,0.0,80.19887591872028,19.844357976653697,0.0,0.3027954691324055,-0.3027954691324064,0.0
601,(I) Education,Other undergraduate,Northern Ireland,1880,955,0,2835,66.31393298059965,33.68606701940035,0.0,65.37867078825347,34.62132921174652,0.0,65.85735963581185,34.14264036418817,0.0,65.59633027522935,34.403669724770644,0.0,66.40746500777604,33.592534992223946,0.0,0.23381554808654315,-0.23381554808654315,0.0
602,(I) Education,Other undergraduate,Scotland,590,150,5,750,78.66666666666666,20.0,0.6666666666666667,64.77272727272727,35.22727272727273,0.0,66.98113207547169,32.075471698113205,0.0,77.53623188405797,22.463768115942027,0.0,75.47169811320755,24.528301886792452,0.0,3.4734848484848477,-3.8068181818181817,0.16666666666666669
603,(I) Education,Other undergraduate,Wales,2030,760,0,2795,72.62969588550983,27.191413237924866,0.0,72.55400254129606,27.445997458703943,0.12706480304955528,70.15590200445433,29.84409799554566,0.0,69.94818652849742,30.05181347150259,0.0,72.08121827411168,27.918781725888326,0.0,0.018923336053443762,-0.06364605519476907,-0.03176620076238882
604,(I) Education,Postgraduate (research),All,4070,1985,5,6060,67.16171617161716,32.755775577557756,0.08250825082508251,66.08097784568373,33.919022154316266,0.0,67.57599376461418,32.42400623538582,0.0,67.96116504854369,31.957928802589,0.08090614886731393,67.8225806451613,32.17741935483871,0.0,0.2701845814833561,-0.29081164418962757,0.020627062706270627
605,(I) Education,Postgraduate (research),England,3535,1745,0,5280,66.95075757575758,33.04924242424242,0.0,66.23931623931624,33.76068376068376,0.0,67.72767462422635,32.18390804597701,0.0,68.20702402957485,31.79297597042514,0.09242144177449169,67.78087279480037,32.21912720519963,0.0,0.17786033411033486,-0.17786033411033486,0.0
606,(I) Education,Postgraduate (research),Northern Ireland,110,40,0,150,73.33333333333333,26.666666666666668,0.0,64.51612903225806,35.483870967741936,0.0,64.51612903225806,35.483870967741936,0.0,64.51612903225806,35.483870967741936,0.0,68.75,31.25,0.0,2.204301075268816,-2.204301075268817,0.0
607,(I) Education,Postgraduate (research),Scotland,355,170,0,525,67.61904761904762,32.38095238095238,0.0,63.63636363636363,36.36363636363637,0.0,66.33663366336634,33.663366336633665,0.0,66.33663366336634,33.663366336633665,0.0,67.5925925925926,32.407407407407405,0.0,0.9956709956709968,-0.9956709956709968,0.0
608,(I) Education,Postgraduate (research),Wales,75,30,0,105,71.42857142857143,28.57142857142857,0.0,63.1578947368421,36.84210526315789,0.0,70.0,30.0,0.0,76.19047619047619,28.57142857142857,0.0,69.56521739130434,30.434782608695656,0.0,2.067669172932332,-2.06766917293233,0.0
609,(I) Education,Postgraduate (taught),All,46395,19370,80,65845,70.46093097425774,29.417571569595264,0.12149745614701193,69.14396367521367,30.836004273504276,0.02003205128205128,69.24913194444444,30.729166666666668,0.021701388888888888,69.30229098482594,30.653079440642667,0.044629574531389465,70.18254028870389,29.74108302146185,0.06873902085083632,0.3292418247610165,-0.354608175977253,0.025366351216240163
610,(I) Education,Postgraduate (taught),England,37740,15910,45,53695,70.28587391749697,29.630319396591858,0.08380668591116491,68.59530958370527,31.388460602126106,0.008114907084313883,68.68900026378265,31.302206981447288,0.017585509540138926,68.96301008815777,31.009724620558032,0.027265291284195223,70.09249743062693,29.84210034569747,0.06540222367560497,0.4226410834479246,-0.4395353013835619,0.01892294470671276
611,(I) Education,Postgraduate (taught),Northern Ireland,950,410,0,1360,69.85294117647058,30.14705882352941,0.0,73.90029325513197,26.392961876832842,0.0,70.15503875968993,29.844961240310074,0.0,70.04048582995951,29.959514170040485,0.0,69.02985074626866,30.970149253731343,0.0,-1.0118380196653476,0.9385242366741418,0.0
612,(I) Education,Postgraduate (taught),Scotland,6205,2330,30,8565,72.44600116754233,27.20373613543491,0.3502626970227671,73.7360472751149,26.132632961260672,0.13131976362442546,73.76074025115665,26.107072042300068,0.06609385327164573,72.35221674876847,27.524630541871918,0.12315270935960591,72.39263803680981,27.423312883435585,0.1226993865030675,-0.3225115268931411,0.2677757935435592,0.054735733349585404
613,(I) Education,Postgraduate (taught),Wales,1505,720,5,2225,67.64044943820224,32.359550561797754,0.22471910112359553,66.79340937896072,33.20659062103929,0.0,68.23529411764706,31.76470588235294,0.0,66.84210526315789,33.1578947368421,0.17543859649122806,65.2439024390244,34.552845528455286,0.20325203252032523,0.21176001481038043,-0.21176001481038398,0.05617977528089888
614,(J) Combined,All,All,19750,11995,15,31765,62.17535022823862,37.76168739178341,0.047221784983472376,61.54471544715447,38.353658536585364,0.09146341463414635,62.04675572519084,37.917461832061065,0.0357824427480916,62.5388198757764,37.44824016563147,0.012939958592132506,61.688496583143504,38.26879271070615,0.042710706150341685,0.15765869527103682,-0.14799278620048817,-0.011060407412668496
615,(J) Combined,All,England,12385,7190,10,19580,63.253319713993875,36.721144024514814,0.05107252298263534,61.69299187241221,38.26100291366355,0.046005213924244746,62.14729370008874,37.79946761313221,0.0354924578527063,62.418494368701836,37.5617466903774,0.019758940920766646,62.72163120567376,37.21187943262411,0.06648936170212766,0.39008196039541687,-0.3849647222871848,0.0012668272645976492
616,(J) Combined,All,Northern Ireland,505,365,0,870,58.04597701149425,41.95402298850575,0.0,51.35135135135135,48.64864864864865,0.0,58.666666666666664,41.0,0.0,58.07860262008734,41.92139737991266,0.0,55.367231638418076,44.632768361581924,0.0,1.673656415035726,-1.673656415035726,0.0
617,(J) Combined,All,Scotland,3950,2105,5,6065,65.1277823577906,34.70733718054411,0.08244023083264633,63.16648531011969,36.50707290533188,0.3264417845484222,63.34134615384615,36.59855769230769,0.06009615384615385,64.0538885486834,35.94611145131659,0.0,63.25396825396825,36.74603174603175,0.07936507936507936,0.49032426191772593,-0.44993393119694325,-0.061000388428943966
618,(J) Combined,All,Wales,2915,2340,5,5255,55.47098001902949,44.5290199809705,0.09514747859181732,61.44144144144145,38.55855855855856,0.0,59.796437659033074,40.20356234096692,0.0,61.56716417910447,38.43283582089552,0.0,56.50557620817844,43.49442379182156,0.0,-1.4926153556029895,1.492615355602986,0.02378686964795433
619,(J) Combined,All postgraduate,All,870,435,0,1305,66.66666666666666,33.33333333333333,0.0,65.36458333333334,34.63541666666667,0.0,62.116991643454035,37.88300835654596,0.0,64.23611111111111,36.11111111111111,0.0,66.05166051660517,33.94833948339483,0.0,0.3255208333333286,-0.3255208333333357,0.0
620,(J) Combined,All postgraduate,England,635,310,0,945,67.1957671957672,32.804232804232804,0.0,64.59143968871595,35.40856031128405,0.0,62.78195488721805,37.21804511278196,0.0,67.5925925925926,32.407407407407405,0.0,68.07511737089203,31.92488262910798,0.0,0.651081876762813,-0.6510818767628113,0.0
621,(J) Combined,All postgraduate,Northern Ireland,90,65,0,150,60.0,43.333333333333336,0.0,71.42857142857143,28.57142857142857,0.0,67.56756756756756,32.432432432432435,0.0,52.0,48.0,0.0,64.28571428571429,39.285714285714285,0.0,-2.8571428571428577,3.6904761904761916,0.0
622,(J) Combined,All postgraduate,Scotland,110,50,0,160,68.75,31.25,0.0,69.23076923076923,30.76923076923077,0.0,62.16216216216216,37.83783783783784,0.0,57.89473684210527,42.10526315789473,0.0,51.85185185185185,44.44444444444444,0.0,-0.1201923076923066,0.12019230769230749,0.0
623,(J) Combined,All postgraduate,Wales,35,10,0,45,77.77777777777779,22.22222222222222,0.0,62.5,40.0,0.0,42.10526315789473,57.89473684210527,0.0,33.33333333333333,33.33333333333333,0.0,66.66666666666666,33.33333333333333,0.0,3.8194444444444464,-4.444444444444445,0.0
624,(J) Combined,All undergraduate,All,18880,11565,15,30460,61.982928430728826,37.96782665791202,0.04924491135915955,61.389593908629436,38.50465313028765,0.0951776649746193,62.043613707165115,37.90654205607476,0.037383177570093455,62.473118279569896,37.5,0.013440860215053764,61.513401451206875,38.42736561528209,0.0444247001332741,0.1483336305248475,-0.13420661809390744,-0.011483188403864936
625,(J) Combined,All undergraduate,England,11745,6880,10,18635,63.026562919237996,36.91977461765495,0.053662463107056614,61.564245810055866,38.37190742218675,0.047885075818036714,62.11585025144347,37.828273421493755,0.037250884708511824,62.18782249742002,37.79153766769866,0.02063983488132095,62.479646429402194,37.4738311235171,0.04652244708071644,0.36557927729553263,-0.36303320113295,0.001444346822254975
626,(J) Combined,All undergraduate,Northern Ireland,415,300,0,715,58.04195804195804,41.95804195804196,0.0,49.25373134328358,50.74626865671642,0.0,57.79467680608364,42.20532319391635,0.0,59.77653631284916,40.22346368715084,0.0,54.054054054054056,45.94594594594595,0.0,2.197056674668614,-2.197056674668614,0.0
627,(J) Combined,All undergraduate,Scotland,3840,2055,5,5900,65.08474576271186,34.83050847457627,0.0847457627118644,63.045912653975364,36.674132138857786,0.33594624860022393,63.34563345633456,36.592865928659286,0.06150061500615006,64.08668730650155,35.851393188854495,0.0,63.503649635036496,36.496350364963504,0.08110300081103002,0.5097082771841244,-0.460905916070379,-0.06280012147208988
628,(J) Combined,All undergraduate,Wales,2875,2330,5,5210,55.18234165067179,44.72168905950096,0.09596928982725528,61.40186915887851,38.504672897196265,0.0,60.234680573663624,39.765319426336376,0.0,61.54806491885143,38.45193508114856,0.0,56.529850746268664,43.47014925373134,0.0,-1.554881877051681,1.5542540405761738,0.02399232245681382
629,(J) Combined,First degree,All,9300,5470,0,14770,62.965470548408945,37.03452945159106,0.0,59.90708947687335,40.09291052312664,0.0,60.80280763325291,39.175257731958766,0.021934634788330777,61.30750605326877,38.69249394673123,0.024213075060532687,61.810466760961816,38.189533239038184,0.0,0.7645952678838981,-0.7645952678838945,0.0
630,(J) Combined,First degree,England,7405,4325,0,11735,63.10183212611845,36.85556028973157,0.0,60.49891014773553,39.50108985226447,0.0,61.297239346019836,38.67595818815331,0.0,61.64099526066351,38.388625592417064,0.0,62.165914612981595,37.8340853870184,0.0,0.6507304945957308,-0.661382390633225,0.0
631,(J) Combined,First degree,Northern Ireland,265,170,0,435,60.91954022988506,39.08045977011494,0.0,54.6875,45.3125,0.0,59.83606557377049,40.16393442622951,0.0,59.4059405940594,40.5940594059406,0.0,55.91397849462365,44.086021505376344,0.0,1.5580100574712645,-1.5580100574712645,0.0
632,(J) Combined,First degree,Scotland,1100,620,0,1720,63.95348837209303,36.04651162790697,0.0,56.324582338902154,43.67541766109785,0.0,57.97752808988764,42.02247191011236,0.22471910112359553,60.36866359447005,39.63133640552996,0.0,61.31578947368421,38.94736842105263,0.0,1.9072265082977182,-1.90722650829772,0.0
633,(J) Combined,First degree,Wales,530,355,0,885,59.887005649717516,40.11299435028249,0.0,58.69565217391305,41.30434782608695,0.0,59.00383141762452,41.37931034482759,0.0,59.174311926605505,40.825688073394495,0.0,60.773480662983424,39.226519337016576,0.0,0.29783836895111726,-0.2978383689511155,0.0
634,(J) Combined,Other undergraduate,All,9580,6095,15,15685,61.077462543831686,38.85878227605993,0.09563277016257571,63.0188679245283,36.75915649278579,0.19977802441731413,63.67570686670514,36.23773802654357,0.05770340450086555,63.92749244712991,36.042296072507554,0.030211480362537763,61.21814791796146,38.71970167806091,0.09322560596643878,-0.4853513451741538,0.5249064458185337,-0.026036313563684604
635,(J) Combined,Other undergraduate,England,4340,2555,5,6900,62.89855072463768,37.028985507246375,0.07246376811594203,63.62359550561798,36.18913857677903,0.1404494382022472,63.98046398046397,35.8974358974359,0.1221001221001221,63.48773841961853,36.444141689373296,0.06811989100817438,63.161609033168666,36.69724770642202,0.14114326040931546,-0.18126119524507445,0.20996173261683637,-0.016996417521576292
636,(J) Combined,Other undergraduate,Northern Ireland,150,130,0,280,53.57142857142857,46.42857142857143,0.0,45.893719806763286,54.106280193236714,0.0,56.02836879432624,43.97163120567376,0.0,60.256410256410255,39.743589743589745,0.0,50.0,48.214285714285715,0.0,1.9194271911663208,-1.9194271911663208,0.0
637,(J) Combined,Other undergraduate,Scotland,2740,1435,5,4180,65.55023923444976,34.33014354066985,0.11961722488038277,65.05847953216374,34.42982456140351,0.43859649122807015,65.45300592718036,34.63166807790009,0.0,65.5084745762712,34.57627118644068,0.0,64.47831184056272,35.52168815943728,0.11723329425556857,0.12293992557150446,-0.024920255183413786,-0.07974481658692184
638,(J) Combined,Other undergraduate,Wales,2345,1975,5,4325,54.21965317919075,45.664739884393065,0.11560693641618498,62.342569269521405,37.657430730478595,0.0,60.86956521739131,39.130434782608695,0.0,62.43567753001715,37.56432246998285,0.0,55.66778900112234,44.33221099887766,0.0,-2.0307290225826637,2.0018272884786175,0.028901734104046246
639,(J) Combined,Postgraduate (research),All,10,10,0,15,66.66666666666666,66.66666666666666,0.0,50.0,50.0,0.0,50.0,50.0,0.0,66.66666666666666,33.33333333333333,0.0,50.0,33.33333333333333,0.0,4.166666666666664,4.166666666666664,0.0
640,(J) Combined,Postgraduate (research),England,10,10,0,15,66.66666666666666,66.66666666666666,0.0,50.0,50.0,0.0,50.0,50.0,0.0,66.66666666666666,33.33333333333333,0.0,50.0,33.33333333333333,0.0,4.166666666666664,4.166666666666664,0.0
641,(J) Combined,Postgraduate (taught),All,865,425,0,1290,67.05426356589147,32.945736434108525,0.0,65.44502617801047,34.29319371727749,0.0,61.97183098591549,38.028169014084504,0.0,64.21052631578948,35.78947368421053,0.0,66.0377358490566,33.9622641509434,0.0,0.40230934697025234,-0.33686432079224105,0.0
642,(J) Combined,Postgraduate (taught),England,630,300,0,930,67.74193548387096,32.25806451612903,0.0,64.96062992125984,35.039370078740156,0.0,62.59541984732825,37.404580152671755,0.0,67.28971962616822,32.242990654205606,0.0,68.11594202898551,31.88405797101449,0.0,0.6953263906527809,-0.6953263906527809,0.0
643,(J) Combined,Postgraduate (taught),Northern Ireland,90,65,0,150,60.0,43.333333333333336,0.0,71.42857142857143,28.57142857142857,0.0,67.56756756756756,32.432432432432435,0.0,52.0,48.0,0.0,64.28571428571429,39.285714285714285,0.0,-2.8571428571428577,3.6904761904761916,0.0
644,(J) Combined,Postgraduate (taught),Scotland,110,50,0,160,68.75,31.25,0.0,69.23076923076923,30.76923076923077,0.0,62.16216216216216,37.83783783783784,0.0,57.89473684210527,42.10526315789473,0.0,51.85185185185185,44.44444444444444,0.0,-0.1201923076923066,0.12019230769230749,0.0
